timestamp,open,high,low,close,volume
1748260800000,445.38,451.11,438.11,444.23,1444.246
1748275200000,444.53,446.38,426.53,430.8,1873.12
1748289600000,430.79,436.2,429.24,435.06,1392.297
1748304000000,435.08,440.3,425.49,433.9,7716.48
1748318400000,434.09,449.9,432.43,445.01,2330.136
1748332800000,445.39,447.74,440.15,447.26,2056.376
1748347200000,447.06,450.88,440.73,446.32,3496.397
1748361600000,446.37,455.74,443.12,452.07,3023.983
1748376000000,452.25,459.19,445.12,448.45,1563.106
1748390400000,448.61,457.54,447.56,455.84,1013.774
1748404800000,455.53,457.19,444.2,445.38,1865.535
1748419200000,445.59,448.38,440.86,444.73,4492.758
1748433600000,444.82,450.06,427.31,428.7,7249.972
1748448000000,428.61,440.53,428.25,429.33,3169.191
1748462400000,429.3,435.69,427.75,434.97,1779.321
1748476800000,435.25,443.15,429.73,437.45,3859.544
1748491200000,437.58,438.76,427.24,429.62,1412.611
1748505600000,429.6,434.73,428.06,431.05,4243.365
1748520000000,431.04,433.3,417.12,423.9,7043.69
1748534400000,424.07,425.09,416.61,419.68,3219.292
1748548800000,419.58,424.17,414.58,416.46,1628.786
1748563200000,416.23,418.79,396.29,413.07,4048.999
1748577600000,412.36,417.73,403.97,408.18,2333.021
1748592000000,408.78,410.02,400.4,409.69,639.844
1748606400000,409.29,411.01,396.21,396.55,2448.986
1748620800000,396.43,398.76,383.99,392.45,3634.336
1748635200000,392.63,393.02,375.18,376.53,2108.497
1748649600000,376.53,381.81,364.7,380.41,11399.961
1748664000000,380.32,415.32,380.09,403.9,5328.185
1748678400000,403.67,404.12,396.26,397.4,2451.235
1748692800000,397.23,414.15,396.6,410.85,2770.957
1748707200000,409.84,434.74,408.06,425.66,6798.913
1748721600000,425.2,434.01,425.2,429.84,2830.026
1748736000000,430.17,435.27,421.66,429.91,3487.209
1748750400000,430.0,438.85,424.45,426.94,3432.192
1748764800000,426.7,428.8,413.42,418.19,2978.41
1748779200000,418.01,422.13,411.31,418.27,3416.443
1748793600000,417.96,421.52,410.68,415.03,4240.27
1748808000000,415.0,416.14,410.34,413.96,5767.013
1748822400000,414.03,415.47,408.4,409.15,2488.77
1748836800000,409.15,415.01,404.04,412.82,879.22
1748851200000,412.86,415.29,405.37,410.03,3919.097
1748865600000,410.01,411.09,404.26,407.67,1727.737
1748880000000,407.67,407.82,397.5,397.98,1919.481
1748894400000,398.13,405.2,398.06,403.54,3514.982
1748908800000,403.49,406.67,392.18,393.09,9006.619
1748923200000,393.29,393.68,390.74,392.13,2153.817
1748937600000,392.39,393.61,385.8,392.95,4525.409
1748952000000,392.77,402.59,389.94,396.23,9936.824
1748966400000,396.11,396.57,383.9,393.03,4588.538
1748980800000,393.01,393.43,383.4,386.65,4593.234
1748995200000,386.73,397.21,386.38,394.85,1565.601
1749009600000,395.14,400.0,393.39,395.3,969.743
1749024000000,395.22,397.59,391.42,391.56,2064.806
1749038400000,391.74,393.32,385.25,390.43,2245.302
1749052800000,390.41,392.22,383.33,386.5,4412.478
1749067200000,386.48,386.68,377.08,381.11,5056.665
1749081600000,381.12,384.04,377.93,379.74,1391.742
1749096000000,379.87,382.5,376.41,378.17,1567.306
1749110400000,378.28,379.0,364.76,368.91,2423.289
1749124800000,369.0,376.45,365.3,373.14,3274.356
1749139200000,372.29,373.08,352.25,359.03,7428.939
1749153600000,358.81,360.53,347.35,351.41,5541.105
