timestamp,open,high,low,close,volume
1767153600000,125.77,126.03,125.33,125.92,129944.18
1767168000000,125.93,126.8,125.4,126.69,428016.66
1767182400000,126.68,127.35,124.95,125.56,451398.23
1767196800000,125.57,125.71,124.29,124.33,283267.14
1767211200000,124.33,125.17,123.58,124.61,392976.92
1767225600000,124.63,125.78,124.59,125.1,163656.09
1767240000000,125.12,125.27,124.22,124.23,91226.14
1767254400000,124.23,125.21,124.11,125.16,154858.42
1767268800000,125.16,125.21,124.39,124.88,115349.37
1767283200000,124.89,125.73,124.22,125.67,334106.75
1767297600000,125.7,127.19,125.27,126.84,371674.32
1767312000000,126.84,127.93,125.85,127.49,365851.89
1767326400000,127.49,127.65,126.73,127.1,163939.77
1767340800000,127.09,129.94,127.08,128.16,486027.77
1767355200000,128.15,129.54,126.82,128.94,572448.96
1767369600000,128.93,132.27,128.61,131.54,841703.8
1767384000000,131.55,133.18,130.75,132.23,568690.43
1767398400000,132.22,133.13,132.07,132.78,194128.46
1767412800000,132.79,132.85,129.51,130.04,289363.58
1767427200000,130.04,131.43,129.74,130.64,152040.9
1767441600000,130.63,132.13,130.44,131.44,151914.05
1767456000000,131.44,132.08,131.44,131.72,192602.69
1767470400000,131.73,133.98,131.3,133.35,452278.88
1767484800000,133.35,134.91,133.31,134.55,519526.63
1767499200000,134.53,134.88,133.63,133.76,279726.88
1767513600000,133.76,134.85,133.19,134.32,260095.1
1767528000000,134.32,135.28,133.69,134.85,298151.03
1767542400000,134.84,135.47,132.86,133.53,393948.98
1767556800000,133.53,134.8,133.36,134.04,239953.97
1767571200000,134.03,137.69,133.98,136.6,772695.89
1767585600000,136.6,136.74,134.6,135.37,302745.37
1767600000000,135.37,135.96,134.7,135.67,199556.35
1767614400000,135.69,136.43,133.14,136.11,958736.21
1767628800000,136.08,138.77,134.28,138.17,754074.25
1767643200000,138.18,139.79,137.68,137.81,549324.87
1767657600000,137.86,138.55,136.84,138.31,305443.74
1767672000000,138.32,139.98,137.28,137.54,303455.34
1767686400000,137.55,139.62,137.35,139.45,199843.53
1767700800000,139.45,143.36,138.7,141.61,1468136.35
1767715200000,141.61,141.96,136.15,137.54,1089038.8
1767729600000,137.53,141.97,137.51,141.06,819862.51
1767744000000,141.06,141.31,138.51,139.55,541323.35
1767758400000,139.56,139.69,138.15,139.31,333200.34
1767772800000,139.3,139.7,136.5,137.9,566280.12
1767787200000,137.89,138.56,135.29,135.69,702160.52
1767801600000,135.68,136.63,134.36,135.69,585205.71
1767816000000,135.7,136.98,134.95,136.34,218186.82
1767830400000,136.34,138.21,135.93,136.7,237998.23
1767844800000,136.69,138.24,133.74,135.81,559531.38
1767859200000,135.81,136.13,133.85,134.7,414133.17
1767873600000,134.73,136.55,132.67,136.5,1473961.71
1767888000000,136.5,139.24,136.34,137.59,1097074.45
1767902400000,137.53,140.16,136.59,138.37,763398.19
1767916800000,138.38,141.15,137.71,140.78,379218.62
1767931200000,140.82,141.07,139.45,139.54,267845.84
1767945600000,139.55,139.62,136.61,138.33,1611593.79
1767960000000,138.34,140.98,136.25,138.83,1238575.33
1767974400000,138.83,140.29,135.48,135.79,872420.28
1767988800000,135.78,136.41,135.0,135.89,447710.14
1768003200000,135.89,136.59,135.63,136.09,224075.22
1768017600000,136.09,136.29,135.68,136.03,120749.29
1768032000000,136.02,136.99,135.94,136.56,133466.21
1768046400000,136.57,136.98,135.95,136.37,140925.04
1768060800000,136.37,136.66,135.85,136.18,82884.44
1768075200000,136.18,136.22,135.32,135.8,200164.35
1768089600000,135.8,136.46,135.71,136.23,124786.8
1768104000000,136.23,136.39,135.87,136.18,66084.34
1768118400000,136.18,136.86,136.09,136.49,47217.1
1768132800000,136.51,139.5,136.48,138.35,990973.45
1768147200000,138.35,141.5,138.35,139.4,1140484.88
1768161600000,139.39,139.76,137.51,139.68,785384.21
1768176000000,139.68,144.29,138.87,142.44,836545.92
1768190400000,142.44,143.31,141.32,141.33,307873.78
1768204800000,141.33,142.01,138.83,139.95,776553.86
1768219200000,139.93,142.71,138.62,142.55,816920.73
1768233600000,142.54,144.15,140.35,140.89,1809308.92
1768248000000,140.9,141.72,138.26,139.18,564280.04
1768262400000,139.17,139.49,137.8,138.68,348270.91
1768276800000,138.67,140.74,138.32,139.95,806296.67
1768291200000,139.95,143.16,139.95,141.87,842579.7
1768305600000,141.88,143.87,141.23,143.49,860452.93
1768320000000,143.52,144.5,142.46,144.26,604765.94
1768334400000,144.28,148.6,143.01,145.43,1786468.81
1768348800000,145.46,146.46,144.33,146.25,477294.89
1768363200000,146.2,146.41,143.84,144.78,383232.15
1768377600000,144.79,145.7,143.42,143.65,459168.11
1768392000000,143.65,147.71,143.27,147.12,1291669.21
1768406400000,147.11,148.44,145.41,146.84,859853.03
1768420800000,146.84,147.83,145.9,146.75,676000.93
1768435200000,146.76,146.79,143.29,143.53,499350.73
1768449600000,143.52,145.34,143.33,145.05,281416.24
1768464000000,145.06,146.07,144.11,144.94,328766.64
1768478400000,144.93,145.76,141.85,143.6,629036.73
1768492800000,143.6,144.3,141.01,141.6,595931.48
1768507200000,141.59,142.73,141.07,142.47,202239.08
1768521600000,142.47,142.87,141.72,141.96,104966.63
1768536000000,141.96,143.56,141.48,142.95,203720.81
1768550400000,142.98,143.6,142.73,143.17,127121.21
1768564800000,143.18,143.88,140.27,140.81,541234.29
1768579200000,140.82,144.54,140.7,144.19,369991.55
1768593600000,144.21,145.64,143.53,144.91,341747.92
1768608000000,144.93,145.01,144.24,144.38,93659.47
1768622400000,144.39,144.52,143.68,143.68,77228.6
1768636800000,143.69,144.67,143.33,144.02,150984.9
1768651200000,144.01,144.36,143.6,144.36,84673.67
1768665600000,144.36,144.54,143.66,144.3,151969.63
1768680000000,144.3,144.62,143.52,143.74,148357.66
1768694400000,143.73,143.99,141.82,142.78,397455.58
1768708800000,142.77,142.96,142.0,142.07,79107.34
1768723200000,142.06,142.61,141.89,142.38,66683.61
1768737600000,142.37,142.68,141.49,141.97,101465.0
1768752000000,141.96,143.2,141.75,142.23,127493.23
1768766400000,142.24,143.03,137.71,137.82,876275.15
1768780800000,137.81,137.81,123.74,133.87,1959822.44
1768795200000,133.85,133.96,132.63,133.34,212351.83
1768809600000,133.35,134.3,133.19,134.04,311612.1
1768824000000,134.03,134.15,133.23,133.51,274008.66
1768838400000,133.51,134.67,133.43,134.41,290132.06
1768852800000,134.42,135.12,132.62,133.38,534794.39
1768867200000,133.38,134.59,133.0,134.18,194921.01
1768881600000,134.17,134.17,130.55,130.58,778806.0
1768896000000,130.58,130.72,128.28,128.73,503015.64
1768910400000,128.73,129.67,127.14,127.78,620624.13
1768924800000,127.78,128.53,126.25,127.23,1033290.83
1768939200000,127.24,128.06,124.72,125.78,659536.41
1768953600000,125.78,127.83,125.75,127.59,203663.71
1768968000000,127.58,128.71,127.45,127.58,137441.53
1768982400000,127.57,128.13,126.76,126.91,146621.99
1768996800000,126.91,131.13,126.17,130.39,783543.6
1769011200000,130.39,131.64,125.24,131.46,1927736.38
1769025600000,131.46,132.39,129.12,129.48,844924.61
1769040000000,129.48,130.56,129.47,129.78,228773.42
1769054400000,129.79,130.42,129.68,129.71,90305.13
1769068800000,129.72,130.29,129.26,130.03,146685.98
