timestamp,open,high,low,close,volume
1759849200000,18.471,18.62,18.244,18.315,1611.7
1759852800000,18.275,18.428,18.016,18.231,3309.3
1759856400000,18.227,18.332,18.079,18.107,574.3
1759860000000,18.073,18.153,17.984,18.006,346.5
1759863600000,17.993,18.094,17.884,17.971,638.8
1759867200000,17.993,18.246,17.979,18.14,690.8
1759870800000,18.074,18.199,17.938,17.98,344.6
1759874400000,17.986,18.093,17.927,17.969,158.7
1759878000000,17.98,17.98,17.72,17.796,1138.0
1759881600000,17.802,18.026,17.8,18.005,891.3
1759885200000,18.007,18.147,17.936,18.113,2797.9
1759888800000,18.098,18.183,18.029,18.129,6194.0
1759892400000,18.128,18.128,17.76,17.799,1127.5
1759896000000,17.809,17.984,17.65,17.871,615.6
1759899600000,17.881,17.889,17.714,17.872,216.8
1759903200000,17.855,17.925,17.797,17.901,497.7
1759906800000,17.915,18.019,17.846,18.019,389.1
1759910400000,18.014,18.16,17.997,18.142,2324.8
1759914000000,18.146,18.156,17.984,18.005,193.9
1759917600000,18.066,18.184,18.042,18.156,109.5
1759921200000,18.155,18.203,18.003,18.051,267.5
1759924800000,18.032,18.073,17.947,17.997,331.0
1759928400000,18.007,18.057,17.824,18.024,171.8
1759932000000,18.089,18.222,17.848,17.865,283.3
1759935600000,17.884,18.102,17.884,18.0,173.9
1759939200000,17.971,18.16,17.92,18.16,311.0
1759942800000,18.175,18.834,18.144,18.793,5754.0
1759946400000,18.823,19.016,18.697,18.954,2053.4
1759950000000,18.891,18.891,18.607,18.706,336.8
1759953600000,18.706,18.77,18.572,18.572,289.2
1759957200000,18.58,19.011,18.548,18.944,152.8
1759960800000,18.938,19.043,18.904,18.904,167.0
1759964400000,18.905,18.907,18.734,18.741,243.8
1759968000000,18.764,18.778,18.58,18.58,187.7
1759971600000,18.585,18.846,18.487,18.846,361.1
1759975200000,18.859,18.9,18.098,18.127,565.1
1759978800000,18.151,18.349,18.151,18.276,273.0
1759982400000,18.276,18.362,18.237,18.336,99.0
1759986000000,18.328,18.37,18.221,18.221,241.6
1759989600000,18.218,18.251,18.065,18.131,299.8
1759993200000,18.112,18.222,18.021,18.043,574.7
1759996800000,17.982,17.991,17.337,17.337,2977.4
1760000400000,17.35,17.644,17.35,17.548,345.3
1760004000000,17.57,17.608,17.432,17.481,424.1
1760007600000,17.471,17.682,17.471,17.627,371.1
1760011200000,17.611,17.802,17.611,17.764,387.9
1760014800000,17.758,17.779,17.229,17.229,362.1
1760018400000,17.282,17.432,17.118,17.278,3312.0
1760022000000,17.283,17.384,17.162,17.219,428.6
1760025600000,17.254,17.31,17.097,17.102,2616.4
1760029200000,17.111,17.547,17.111,17.547,725.6
1760032800000,17.556,17.633,17.435,17.441,646.2
1760036400000,17.41,17.667,17.371,17.484,120.8
1760040000000,17.539,17.621,17.494,17.607,265.1
1760043600000,17.621,17.691,17.561,17.621,1027.1
1760047200000,17.606,17.704,17.605,17.631,187.3
1760050800000,17.613,17.634,17.501,17.503,533.1
1760054400000,17.505,17.732,17.491,17.678,593.2
1760058000000,17.711,17.853,17.671,17.724,244.8
1760061600000,17.703,17.79,17.635,17.648,178.3
1760065200000,17.65,18.031,17.52,17.894,324.6
1760068800000,17.922,17.922,17.672,17.691,241.7
1760072400000,17.708,17.979,17.642,17.902,168.6
1760076000000,17.94,17.94,17.592,17.621,196.2
1760079600000,17.617,17.617,17.45,17.45,174.9
1760083200000,17.45,17.565,17.426,17.55,256.5
1760086800000,17.583,17.866,17.583,17.764,425.7
1760090400000,17.845,18.061,17.81,17.949,2443.0
1760094000000,17.943,18.028,17.872,18.005,601.9
1760097600000,17.997,18.022,17.794,17.877,542.8
1760101200000,17.885,17.997,17.749,17.836,347.3
1760104800000,17.832,17.882,17.469,17.533,710.7
1760108400000,17.5,17.516,16.631,16.78,4027.6
1760112000000,16.796,17.021,16.729,16.869,1048.5
1760115600000,16.908,16.983,16.724,16.769,703.2
1760119200000,16.776,16.873,16.734,16.734,428.8
1760122800000,16.764,16.799,16.441,16.515,3022.9
1760126400000,16.523,16.611,14.981,15.099,5846.7
1760130000000,15.125,15.521,4.2424,12.41,36955.8
1760133600000,12.037,12.038,9.1113,11.66,23117.0
1760137200000,11.688,12.758,11.688,12.401,6358.5
1760140800000,12.407,13.046,12.344,12.683,3177.5
1760144400000,12.625,12.625,12.149,12.25,2163.1
1760148000000,12.232,12.967,12.215,12.882,1603.4
1760151600000,12.88,12.892,12.47,12.51,2772.9
1760155200000,12.501,12.739,12.343,12.736,1264.1
1760158800000,12.722,12.754,12.449,12.576,2073.7
1760162400000,12.617,12.837,12.525,12.584,1361.1
1760166000000,12.583,12.723,12.531,12.587,518.8
1760169600000,12.582,13.17,12.574,13.148,1047.4
1760173200000,13.154,13.295,13.085,13.158,1324.7
1760176800000,13.157,13.36,13.125,13.178,112.5
1760180400000,13.171,13.179,12.975,13.133,2340.1
1760184000000,13.127,13.206,12.931,12.983,181.1
1760187600000,12.964,13.026,12.776,13.026,1373.2
1760191200000,13.038,13.094,12.909,13.047,135.5
1760194800000,13.055,13.235,13.055,13.106,86.6
1760198400000,13.106,13.226,13.036,13.073,183.5
1760202000000,13.095,13.213,13.079,13.151,104.2
1760205600000,13.152,13.158,13.033,13.033,111.2
1760209200000,13.033,13.033,12.545,12.582,2366.0
1760212800000,12.562,12.597,12.215,12.292,1479.1
1760216400000,12.245,12.433,12.034,12.36,2724.3
1760220000000,12.356,12.526,12.346,12.462,836.7
1760223600000,12.477,12.507,12.464,12.487,42.5
1760227200000,12.512,12.611,12.469,12.469,68.7
1760230800000,12.416,12.589,12.401,12.401,77.6
1760234400000,12.367,12.567,12.346,12.488,388.5
1760238000000,12.474,12.791,12.473,12.69,237.8
1760241600000,12.684,12.875,12.683,12.816,162.9
1760245200000,12.853,12.99,12.813,12.909,98.5
1760248800000,12.95,13.082,12.95,13.022,112.3
1760252400000,13.023,13.201,13.0,13.112,1569.7
1760256000000,13.091,13.225,12.953,12.953,1895.7
