timestamp,open,high,low,close,volume
1756342800000,1.5345,1.5791,1.5045,1.5136,166258.0
1756346400000,1.5122,1.572,1.5086,1.5494,55805.1
1756350000000,1.5481,1.5704,1.5206,1.5279,38724.1
1756353600000,1.5298,1.574,1.5201,1.574,26505.1
1756357200000,1.5714,1.6142,1.5439,1.5954,23983.4
1756360800000,1.5958,1.5958,1.528,1.5283,14285.1
1756364400000,1.5318,1.5675,1.5268,1.5595,15826.1
1756368000000,1.5588,1.6024,1.5505,1.554,39173.5
1756371600000,1.5539,1.5576,1.5372,1.5472,32761.3
1756375200000,1.5548,1.5953,1.5463,1.5626,17107.0
1756378800000,1.5649,1.5993,1.544,1.5585,20604.1
1756382400000,1.5563,1.5898,1.5349,1.5391,12277.9
1756386000000,1.5415,1.5597,1.5342,1.549,16752.2
1756389600000,1.5408,1.5617,1.503,1.5197,43696.0
1756393200000,1.522,1.522,1.4938,1.498,8005.9
1756396800000,1.4961,1.5003,1.4778,1.4824,8580.1
1756400400000,1.4776,1.4992,1.4776,1.492,5548.6
1756404000000,1.4911,1.4968,1.4902,1.4932,3521.2
1756407600000,1.4961,1.4967,1.4646,1.4646,3046.6
1756411200000,1.4653,1.4789,1.4626,1.4738,15998.2
1756414800000,1.475,1.4778,1.4661,1.4698,19564.2
1756418400000,1.4701,1.4818,1.47,1.4759,871.6
1756422000000,1.48,1.483,1.4755,1.4793,19833.3
1756425600000,1.479,1.4917,1.479,1.4852,27238.0
1756429200000,1.4895,1.5193,1.4777,1.4889,13784.7
1756432800000,1.4844,1.487,1.4733,1.4747,24258.9
1756436400000,1.4747,1.4749,1.4635,1.4682,18458.0
1756440000000,1.4664,1.4716,1.4556,1.4571,5435.6
1756443600000,1.4573,1.4587,1.4468,1.4538,8484.7
1756447200000,1.4535,1.4578,1.4499,1.4572,4921.3
1756450800000,1.4577,1.4651,1.4278,1.4285,48456.7
1756454400000,1.4309,1.4456,1.4241,1.4333,16087.0
1756458000000,1.4346,1.4455,1.4282,1.4403,5032.6
1756461600000,1.4395,1.4395,1.4222,1.4272,42072.1
1756465200000,1.4252,1.4364,1.4216,1.4323,4908.6
1756468800000,1.4333,1.5058,1.4333,1.4591,23421.0
1756472400000,1.4587,1.4634,1.4398,1.4577,103830.2
1756476000000,1.4604,1.4861,1.4557,1.4615,39262.0
1756479600000,1.4613,1.4708,1.4362,1.4379,2970.9
1756483200000,1.4412,1.4445,1.4342,1.437,30061.7
1756486800000,1.4326,1.4337,1.4161,1.4188,7666.3
1756490400000,1.4187,1.4358,1.4186,1.4234,3732.1
1756494000000,1.4245,1.4355,1.4215,1.4231,10853.4
1756497600000,1.426,1.4287,1.418,1.4208,5240.9
1756501200000,1.4176,1.4313,1.4113,1.427,4923.0
1756504800000,1.4284,1.4333,1.4229,1.4301,4140.3
1756508400000,1.4313,1.4402,1.428,1.428,3011.2
1756512000000,1.4279,1.4317,1.4234,1.4312,5652.8
1756515600000,1.434,1.4353,1.4113,1.4113,2556.5
